id,name_jp,name_en,name_short,style,age,birth,origin,height,weight,blood,3size
0,アッシュ・クリムゾン,Ash Climson,Ash,我流,16,2/14,フランス育ち？,178cm,59kg,O,不明
1,エリザベート・ブラントルシュ,Elisabeth Branctorche,Elisabeth,ブラン流格闘術＋光拳術,27,1/11,フランス,174cm,58kg,Ａ,90/58/86
2,堕瓏,Duo Lon,Duo Lon,魔哭冥斬拳・呪怨抖勁,21,11/3,中国・河北省,189cm,79kg,不明
3,シェン・ウー,Shen Woo,Shen Woo,我流（ステゴロ）,29,10/9,不明(上海育ち),188cm,97kg,Ｂ
4,草薙 京,Kyo Kusanagi,Kyo,草薙流古武術＋我流拳法,20,12/12,日本,181cm,75kg,Ｂ（ＲＨ－）
5,二階堂 紅丸,Benimaru Nikaido,Benimaru,シューティング,21,6/6,日本,180cm,68kg,Ｏ
6,大門 五郎,Goro Daimon,Daimon,柔道＋我流格闘術,29,5/5,日本,204cm,138kg,Ａ
7,八神 庵,Iori Yagami,Iori,八神流古武術＋本能,20,3/25,日本,182cm,76kg,Ｏ
8,マチュア,Mature,Mature,スピード攻撃,28,8/4,不明,177cm,58kg,Ｏ,88/57/87
9,バイス,Vice,Vice,力技,27,11/28,不明,178cm,59kg,Ａ,90/58/88
10,麻宮 アテナ,Athena Asamiya,Athena,超能力＋中国拳法,18,3/14,日本,163cm,49kg,Ｂ,83/57/82
11,椎拳崇,Sie Kensou,Kensou,超能力＋中国拳法,19,9/23,中国,172cm,61kg,Ｂ
12,鎮元斎,Chin Gentsai,chin,酔拳,89,4/27,中国,164cm,53kg,Ａ
13,テリー・ボガード,Terry Bogard,Terry,マーシャルアーツ,24,3/15,アメリカ,182cm,83kg,Ｏ
14,アンディ・ボガード,Andy Bogard,Andy,骨法＋不知火流忍術,23,8/16,アメリカ,172cm,67kg,Ａ
15,ジョー・東,Joe Higashi,Joe,ムエタイ,23,3/29,日本,180cm,71kg,ＡＢ
16,キム,Kim,Kim,テコンドー,30,12/21,韓国,176cm,78kg,Ａ
17,ライデン,Raiden,Raiden,レスリング,不明,3/3,オーストラリア,202cm,210kg,Ｏ
18,ホア・ジャイ,HWA JAI,Hwa,ムエタイ,34,6/24,タイ,181cm,70kg,ＡＢ
19,リョウ・サカザキ,Ryo Sakazaki,Ryo,極限流空手,24,8/2,日本,179cm,75kg,Ｏ
20,ロバート・ガルシア,Robert Garcia,Robert,極限流空手,24,12/25,イタリア,180cm,85kg,ＡＢ
21,タクマ・サカザキ,Takuma Sakazaki,Takuma,極限流空手,50,2/4,日本,180cm,88kg,Ｏ
22,ラルフ・ジョーンズ,Ralf Jones,Ralf,マーシャルアーツ＋ハイデルン流暗殺術,39,8/25,アメリカ,188cm,110kg,Ａ
23,クラーク・スティル,Clark Still,Clark,マーシャルアーツ＋ハイデルン流暗殺術,34,5/7,アメリカ,187cm,105kg,Ａ
24,レオナ・ハイデルン,Leona Heidern,Leona,マーシャルアーツ＋ハイデルン流暗殺術,18,1/10,不明,176cm,66kg,Ｂ,84/60/87
25,不知火　舞,Mai Shiranui,Mai,不知火流忍術,21,1/1,日本,165cm,48kg,Ｂ,87/55/91
26,ユリ・サカザキ,Yuri Sakazaki,Yuri,極限流空手+自己流アレンジ,20,12/7,日本,168cm,53kg,Ａ,85/59/86
27,キング,King,King,ムエタイ,24,4/8,フランス,175cm,59kg,Ａ,86//57/86
28,サイキ,Saiki,Saiki,肉弾戦,不明,不明,不明,178cm,59kg,O
29,血の螺旋に狂うアッシュ,Evil Ash,B_ash,我流,16,2/14,フランス育ち？,178cm,59kg,O,不明
30,マキシマ,Maxima,Maxima,”Ｍ式”格闘術,29,3/2,カナダ,204cm,219kg,Ａ
31,Ｋ´,K',K',暴力,不明,不明,不明,183cm,65kg,不明
32,クーラ・ダイアモンド,Kula Diamond,Kula,アンチＫ´アーツ,14,5/29,不明,169cm,48kg,不明,81/57/83
